0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.7666652877241502,0.7621838933142728,0.7572764346977712,0.7519430396747367,0.7461838360069258,0.7399989514177729,0.7333885135924005,0.726352650177631,0.7188914887819998,0.7110051569757639,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.5480845768041749,1.485522267005246,1.446062258039803,1.4294740949202844,1.424930725359995,1.4297457039596078,1.438331470031454,1.4499383394345249,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6036216431329452,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6660110235431843,0.672061653921373,0.6780424640411015,0.6836190074567094,0.6887664697369076,0.6934849795867299,0.6977746656726047,0.7016356566223658,0.7050680810252651,0.7080720674319828,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.745206293075037,0.7491031644010043,0.7532114165673272,0.7569486402789976,0.7602573345684086,0.7631376279751045,0.765589649000074,0.7676135261057621,0.7692093877160794,0.7703773622164157,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.7923666268176262,0.7947923335953565,0.7973819852981078,0.7996172166924386,0.8014243691946223,0.802803571209065,0.8037549511016565,0.8042786371997837,0.8043747577923407,0.8040434411297406,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.8103585260661507,0.8115200436627642,0.8129424613037137,0.8140222533957097,0.8146743131753592,0.8148987689431104,0.8146957489609268,0.8140653814522979,0.8130077946022541,0.811523116557374,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.8073991515621713,0.8076278501240577,0.8081920089329466,0.808460381000412,0.8083012641450286,0.8077147865942375,0.8067010765370187,0.8052602621239003,0.8033924714669715,0.8010978326398931,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.785911491778147,0.7856016136038384,0.7856460808710264,0.785403265981449,0.7847331155021083,0.7836357576144534,0.7821113204614842,0.780159932147764,0.7777817207394296,0.7749768142642048,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.7528681894850517,0.7522265705581186,0.7519881744665434,0.7514484219025404,0.7504814228167157,0.7490873053638016,0.7472661976600903,0.7450182277834441,0.7423435237733077,0.7392422136307208,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.7153600336390117,0.7143632806420871,0.7139232652734789,0.7132016957286154,0.7120529341988433,0.7104771088225368,0.7084743476996336,0.7060447788916479,0.7031885304216805,0.6999057302744314,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6737123532789705,0.6724413235731983,0.671776967919695,0.6708662023557453,0.6695384614077295,0.6677837102989514,0.6656020771132459,0.6629936898960277,0.6599586766543049,0.6564971653566881,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6299577354459773,0.628733789542509,0.6282581228308336,0.6276102953212137,0.6265352537073926,0.6250331261343796,0.6231040407087449,0.6207481254986336,0.6179655085337751,0.6147563178054966,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.584326916571949,1.5717049041828914,1.5600141450616025,1.5523975835975725,1.54668443436308,1.5425754141944326,1.539457221551164,1.537374157493157,1.5378096643206633,1.537826521918226,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.5018699289804256,1.4900874649172517,1.4791835966609073,1.4715818450098275,1.465869629849789,1.4617246358476201,1.4586657221088377,1.4564836304729203,1.4568837940188073,1.45659691460836,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.4074298197853166,1.394804783466254,1.3855456850865258,1.3783888165060698,1.3728314815200562,1.3686307495681374,1.3659083576263995,1.3666618590227957,1.3677816534748923,1.3683046509184469,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.322313659791572,1.3099608088660366,1.300692714284942,1.2932100425903355,1.2872010163321248,1.2824235494211456,1.2801779397895703,1.2808662120549348,1.2818503372405758,1.2823918298103585,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.2229444089389543,1.175907916237249,1.127717242617968,1.082143120534854,1.0533980938283327,1.0413142853248862,1.0380046236503924,1.0415121415670356,1.0477665262339853,1.0562216629589305,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.2111078391672996,1.2201668901071074,1.2280549339902953,1.2349543778726182,1.2435767182547623,1.252690762783422,1.262461533968281,1.2725050447407653,1.2825744274981659,1.2924319138636133,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.3734316532199102,1.3855992552541665,1.4006923709000767,1.4178052392456806,1.4365125096201727,1.4557889407406515,1.4750512423907371,1.4933056843101855,1.5103863609694712,1.527254757354046,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.5981712980179554,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.5504570954438726,1.5399910901976082,1.5283599345330399,1.518545165252162,1.5124628460932212,1.5077952621820276,1.5038235102381885,1.5002022585792536,1.4980544056525364,1.495679053119677,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.450656631064475,1.440498868851435,1.4291758637610512,1.4187339066095392,1.4121037246733759,1.4069971762771085,1.4029276464411922,1.3998113221498756,1.398771373038247,1.3977251341257881,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.3614906493433172,1.3520040322517357,1.3413519709694721,1.3298269607582835,1.321768436687505,1.3159152046175886,1.311245591011486,1.3099860477296628,1.3099113212787272,1.3101920463374892,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.2860511478775598,1.277555164990815,1.2678934407677007,1.2584337173400353,1.2525381452456705,1.248207268630517,1.2449223977791302,1.243147664330241,1.2435185355752556,1.2441276566874635,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.2183743556987565,1.2096982411578072,1.2003677341497538,1.1941806795111527,1.1898524191519344,1.1868345505951285,1.1847127516837277,1.1840812841627861,1.1849915987761062,1.1853788713776487,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.1541183269523334,1.1449236994617202,1.13640745245693,1.1308590942979864,1.1266972952606964,1.1237040396182854,1.1214325619081478,1.11991513366754,1.1202323828450174,1.1202446629256573,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.094051733644325,1.0854686832841196,1.0775256545709861,1.0719880847640966,1.0678269661624131,1.0648075050316501,1.062579209615112,1.0609896437737698,1.0612811467945515,1.0610721667022742,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.025255919042317,1.0160590887405279,1.0093142086155213,1.004100718201456,1.0000524235665018,0.9969923595850012,0.9950092067393087,0.9955581021483739,0.996373827290746,0.9967548098570596,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.9632522257760688,0.9542536715672457,0.9475022380719964,0.9420514132157233,0.937674079687398,0.9341938875245962,0.9325580513825269,0.933059429997686,0.9337763255454945,0.9341707810661056,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
0.8143955779444525,0.8141747091764938,0.8135121912090822,0.8124081565171059,0.8108627375357154,0.8088760666603376,0.8064482762466861,0.8035794986107744,0.8002698660289259,0.7965195107377888,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.7262156837224317,0.7171869559521419,0.7077192209437864,0.6978126103797826,0.6874672559030501,0.6766832891170215,0.6654608415856536,0.6538000448334407,0.6417010303454251,0.6291639295672096,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6279742130585874,0.6324693127622687,0.6374258834488964,0.6429849773803819,0.6494626177680736,0.6559860469482811,0.6624981132338599,0.6689267528104739,0.6753064251160845,0.6818157012807241,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.7344358959172478,0.7366552768929314,0.7384551726441224,0.7410797789656898,0.7448142775677493,0.7489155101569234,0.7530766973542934,0.7573727021637057,0.7618085375444303,0.7661251348714554,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.7969298906819647,0.797252939412984,0.7978897122525566,0.7999511829877766,0.8026516480926296,0.8055316358483997,0.8082101650871125,0.8111971147022794,0.8140451074158968,0.8166051737056468,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.8301738910440845,0.8289483908977598,0.8279981438645965,0.8284637192385673,0.8295473638500638,0.830695066731169,0.8320700436535395,0.8335532158102396,0.8349756558173695,0.8363216731589955,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.8367123290304856,0.8342962715951635,0.8325712368967989,0.8322272889083216,0.8324723166381117,0.8326936831067384,0.8331234776265289,0.8335858520551063,0.8339836926002991,0.8343023735036479,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.8251012479570679,0.8218479226565469,0.8193157527233137,0.8177853210658651,0.8165654915721332,0.8153997426424622,0.8148051079421152,0.8143636066418076,0.8138104750267472,0.8130396100235712,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.797578667107529,0.7937983098246847,0.7897984760861129,0.7872496992759102,0.7854418749867144,0.7837004586111527,0.7821813742703971,0.7812424437371704,0.78031985634992,0.7792264224339842,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.7603416564540045,0.756255157457208,0.7520347496467059,0.7494052401232669,0.7475880887657222,0.7458023250472056,0.7441658893348659,0.7430763887966929,0.7419791770695506,0.7406835457781833,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.7195009186638543,0.7152269669894754,0.7106495626526547,0.7075085236677643,0.7053326549210882,0.7032185257386375,0.701416574351439,0.7002152804225378,0.6990693403108045,0.6977775528736393,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6744546618730346,0.669996127671851,0.66545477267722,0.6626820069601802,0.6608192597837221,0.659245579841905,0.6573343883200843,0.6556123650989524,0.6541105273379215,0.6525163721388686,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6315772738676416,0.6273793499762088,0.6227409698229108,0.6177716735815143,0.6141232936919574,0.6110767228394205,0.6083729339424655,0.6066169589975963,0.6053729469927838,0.6042481798238305,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
