Step,Velocity
252,0.0033569329543947646
253,0.004688001818026422
254,0.005664596251092391
255,0.006655291737956759
256,0.007339848869504451
257,0.007635782391739454
258,0.007887789725481653
259,0.007728307821858849
260,0.0018862531726497878
261,0.001737482917558708
262,0.0027282732699642764
263,0.0033621096320768373
264,0.0024719940334225754
265,0.0018606318524270193
266,0.0012890326067740432
267,0.0008935907932379195
268,0.0005679090590930969
269,0.0003339140491096515
270,0.0004328061991092369
271,0.001226209816135082
272,0.0025231455266983005
273,0.004157419372516458
274,0.004376826276194734
275,0.00047636632264058676
276,0.0021915412032669224
277,0.004182537230311922
278,0.00576750203375731
279,0.008342220845726445
280,0.009668403027699668
281,0.00851563663847088
282,0.008291268947491659
283,0.008489371809737634
284,0.008655082991751328
285,0.008771949520077982
286,0.008825922434702704
287,0.00880049412128514
288,0.008660341088550183
289,0.00837854751967626
290,0.007552107371491701
291,0.006353344650554149
292,0.005336760542387964
293,0.0036833572444763263
294,0.0022470876960856145
295,0.001133157161525844
296,0.0002600644772865479
297,0.00031681418756690505
298,0.0006465321134765389
299,0.0004676315030085476
300,0.006281091050722054
301,0.005452770836839704
302,0.004132067508376025
303,0.004443437524363603
304,0.004941264557716707
305,0.005465281541118472
306,0.005842088735381168
307,0.006121086705269008
308,0.006319488504715309
309,0.00639499708194613
310,0.006096645946636059
311,0.005109569682712589
312,0.0036142358499891003
313,0.0017384682137233654
314,0.00027950602709658767
315,0.000686596698114883
316,0.0034579488135193515
317,0.006904103308166043
318,0.009166998428561612
319,0.01200993974166309
320,0.01261996343313676
321,0.011803278013639229
322,0.011629647354249428
323,0.01182057335235065
324,0.012005692006137991
325,0.012123711404830928
326,0.012170990412231575
327,0.012128281338144475
328,0.011966922768388955
329,0.011620378307943824
330,0.01083973468491628
331,0.009373813733771996
332,0.007227319931734755
333,0.005665939247517571
334,0.004523322253069395
335,0.003572302880289868
336,0.0025591296348945747
337,0.0020214361533401615
338,0.0016540124636925668
339,0.002291121836524468
340,0.00793847100918832
341,0.006993468819246118
342,0.005177981777595875
343,0.004523495991072934
344,0.005180853416655751
345,0.005749609010166523
346,0.006119092567288931
347,0.006437774163888577
348,0.006647988472819222
349,0.0067584402846154745
350,0.0065017126984283635
351,0.005532743903378545
352,0.004073223590431496
353,0.002241772537356468
354,0.0006423848273264809
355,0.0004699900278897218
356,0.005211446614046267
357,0.00847324921794268
358,0.010662142757173143
359,0.012737644075246024
360,0.012922454668753858
361,0.01193535290823533
362,0.011713489738028215
363,0.011789739818178546
364,0.011983082742183626
365,0.012135462412956599
366,0.012192802417414939
367,0.012165383803479202
368,0.012023974089856893
369,0.011693382439457167
370,0.010915560837737814
371,0.009455400345382614
372,0.008069722987919192
373,0.006888821104173104
374,0.005798005712225773
375,0.004852627711391833
376,0.003868487139294885
377,0.00303559018610855
378,0.0024603178134352532
379,0.0024554102995910654
380,0.007571034537081189
381,0.0068884973117118165
382,0.005353607199580779
383,0.0049078524762986575
384,0.005787283112738351
385,0.006342291206781425
386,0.006790211690399062
387,0.007169619398908367
388,0.007463996343297197
389,0.007638655607847156
390,0.0074664226397587186
391,0.006617516960096381
392,0.0055819020285419185
393,0.004219892193319197
394,0.0026825541168999933
395,0.005612694613384761
396,0.009216267144788404
397,0.01117048510254115
398,0.012709456261221774
399,0.015456967947345746
400,0.01675355484132801
401,0.01623543842099373
402,0.016290781229576723
403,0.01642594331291214
404,0.01656246118703919
405,0.01666216612252036
406,0.01669695947039962
407,0.016623025863097496
408,0.016413946681508307
409,0.01601108062789791
410,0.015098790901456383
411,0.013524329559704285
412,0.011638793470627462
413,0.01001382641406856
414,0.008702604187412533
415,0.007013816318130139
416,0.005798700644033872
417,0.004949195818522156
418,0.0043706102684897274
419,0.0040684546545133315
420,0.00834187415895471
421,0.008749562467647465
422,0.006926906734983973
423,0.005738364867692525
424,0.006326458942242041
425,0.006935064162869153
426,0.007159151251761031
427,0.0072011218648579955
428,0.0069923229322466085
429,0.00671542342116993
430,0.006585807266072052
431,0.005717667347065358
432,0.00428938588030725
433,0.0026542824302620005
434,0.0009536102164204863
435,0.0022722200599734066
436,0.005716587718195498
437,0.008191660516565946
438,0.010091256971234586
439,0.012680363562516561
440,0.012725057226724346
441,0.01161532412194255
442,0.011210850688986085
443,0.01137957002975476
444,0.011519757676492048
445,0.011644256512894913
446,0.011722342250113371
447,0.011697474455781176
448,0.01154754568164762
449,0.01121524876813318
450,0.010367371348943166
451,0.00883165394095009
452,0.0065705421689266075
453,0.004260224791245548
454,0.0027534469661265604
455,0.0011885693944790887
456,0.00046513123133529177
457,1.0124243473796923e-05
458,0.000414261941129368
459,0.000708408905875757
460,0.0014049958095032622
461,0.0031144172158956707
462,0.0016028696639427409
463,0.00013145965673189153
464,0.0009096519338438469
465,0.0012256903824940935
466,4.7515586535595844e-05
467,4.459913149368333e-05
468,0.0004770566586653757
469,0.0009190970312697999
470,0.0009110713464917097
471,0.0016422578850434633
472,0.002892035522274128
473,0.004429910563260364
474,0.005951076868125682
475,0.0072528084946394955
476,0.0037962461531879654
477,0.0004495216874147445
478,0.0019967550652779664
479,0.005783729768666035
480,0.005567913709571215
481,0.004003120890082812
482,0.0037717927452529665
483,0.004058402642449721
484,0.0044256296850466725
485,0.004559183073245876
486,0.0047834341966837
487,0.0048674132791273195
488,0.004832530765495946
489,0.004617155603259704
490,0.0038958835960034577
491,0.0023956477695445955
492,0.0003763175779010197
493,0.0014789682649034575
494,0.0030686177494789746
495,0.003888795828931535
496,0.004729284615727636
497,0.005232471959971008
498,0.005648299351015851
