Generation,Individual,Fitness,frequency0,amplitude0,phase_offset0,frequency1,amplitude1,phase_offset1,frequency2,amplitude2,phase_offset2,frequency3,amplitude3,phase_offset3,frequency4,amplitude4,phase_offset4,frequency5,amplitude5,phase_offset5,frequency6,amplitude6,phase_offset6,frequency7,amplitude7,phase_offset7,frequency8,amplitude8,phase_offset8,frequency9,amplitude9,phase_offset9
0.0,10.0,101.00986522565627,-6.06269916175747,3.923519449924555,-0.23075883991600432,0.7507086551265083,-1.5892371174225128,-1.526358565844797,1.2422060414015685,-0.6565788060715434,1.1061726838724815,-1.6586026684649111,-2.6177586295151807,-0.07493023561009941,-4.058043884567713,4.363027013439035,1.431960045179757,-0.582561758768033,1.1382104934716053,0.4880415081803223,0.7049532735370858,-0.7749570160116395,2.8325271312200786,-0.9297580528354036,-0.31445454160454944,0.09997335773207702,-0.5526305169115603,2.83976125539036,0.1948789338829748,0.4742651186994955,0.8183391342444742,2.95470591956658
0.0,11.0,98.85395720946593,1.5426999914780353,-0.6390384853257733,0.7348645787171518,-1.2592263627893931,0.2983166680566878,-0.24962867821492518,-1.1785092657789473,2.4279291978327846,-3.5637026340723614,-0.264195338307454,-0.9062513739944518,-2.2839796094916176,3.1997858359946414,3.49689126400941,-0.8412323824307981,-1.8177335025778016,1.778529101693719,-0.8883740054979765,-3.0254691442190222,0.26954134505255556,0.030715372681755875,-2.4731943764890874,1.6042204281750654,-0.6567906728102169,-0.04876445064934393,1.1317673218085753,-0.0057980871432753755,-3.3102589240625395,-0.15641044799594606,1.438035502704199
0.0,12.0,100.76632390622757,0.8073433382849525,-2.045327169305787,-4.944475664683138,-3.108761115564024,2.5934605467870178,1.1018323567121953,-1.113867884385483,-3.9715478764363192,1.6125139594666373,2.0310741477527547,1.4171986340000817,-2.770539868065786,3.978920438170083,0.1796241334107359,-1.6273083277761826,-1.947947716614828,0.7844430676016674,2.714920529918393,0.459181656800164,2.2175653253520697,2.050910019851593,3.582406036308641,0.8268760539381818,2.6864349027303174,0.22465705282072176,0.5365694953684259,-1.6101098911719591,-1.0174432633204478,1.3074156984857408,-2.4398873697563466
0.0,13.0,97.65799131004587,-1.3289960299067685,2.244943578137937,2.3384476691084957,-0.9079519324189959,0.4295039377981532,-1.8052607563203398,-6.273227772080607,0.0033620469358798255,-1.0609556595167515,3.24724055043506,-0.4131722713456625,-1.0198444459828768,2.3061702784244447,3.5276778472101333,0.5286841831942071,0.9569526726033829,1.4778649070240888,0.9771054107814399,0.9749355523561168,-2.182098672085255,-1.4626729028440641,2.186474808074298,1.3180261197221368,0.4360093363290869,-0.19104962044969606,2.0872901901327703,-2.101316385272557,-0.37307841119664265,-0.31952663022301087,-4.238705200739366
1.0,0.0,100.2755758250331,0.9147107377839027,3.514545325474873,0.9862328352150865,1.7296718156068138,-1.9800599169555113,-2.622073453257694,0.48478262848900533,2.175368971120699,2.1672095734683765,3.6362298954583805,1.0205099226749297,-2.027640423378146,-2.0801137161103185,-0.9728944992976205,0.6895527234781211,-0.3473694104539764,1.924050900074622,1.0347603622278108,-3.133340917628715,-3.579348604149077,-5.211450699347977,0.5658932035655664,2.517033212833159,0.9055482313189732,0.373230469686205,3.0143115379241525,-0.6300639729689037,0.9927126602392193,5.197511646131008,-3.9333166663864194
1.0,1.0,99.65871513217547,-0.04621706688009769,1.0718702094800534,2.3268712783934227,3.5711446799171735,0.01731555061736545,0.535337073315513,-0.5664074914852324,2.739893544667205,0.5464332938976295,6.41407882707367,3.4639718329387152,-2.0079399554862882,0.6772025597776856,0.7115965068951285,0.2799583062722757,3.370387117633496,2.823736828337914,-1.4713677664914502,-2.0034705813466327,0.1813588824635653,-0.5878247209942582,0.8746938788621312,3.6076449119177183,3.628589567949108,0.12356137606953776,-1.2022334103719297,-0.09137957339525576,-2.1132352101964296,1.8680170005972188,-2.0068826679753213
1.0,2.0,99.55441155503183,0.806982686445629,0.49442964246788224,0.44055351615561045,-1.899589450030167,0.8171228444729803,0.17810105152762368,0.8112712265064322,2.4944907040457176,1.5076111310628157,-0.6899525056269926,0.18353130271278828,-5.716364002800965,-0.0047245801641566665,1.018600710934,2.7253648443242193,-0.17962104463741912,5.599225886652745,-2.1261757041544636,1.0290636739827985,1.3456345454640353,1.422751729472263,0.17890831062475954,4.39235134011043,0.9694330463175991,1.661546052231611,-3.7302363228179796,1.592819350859309,0.4557561487668389,0.9438977518343954,0.6230667424368013
1.0,3.0,101.21136598907114,-3.4597820405080864,3.8063768844461823,2.723161672650898,4.092800299560678,2.2088314832503,0.736880363479766,-2.106360061517715,-2.270836011694324,-3.1075122765844796,3.9589493437250165,4.2602668809900806,-1.2657692977779844,2.748501206242243,-1.8325821411410657,1.0953594463947236,1.2675380727745336,1.2030243358354746,0.9828485999691976,0.09509346681517217,-0.227744930009679,-1.2361881183019099,3.6487096563655794,2.566040149962303,0.5239838393571843,-1.5501741549574115,-4.3763788920488285,-1.3311574533255275,1.7811190792965026,0.2779079230290272,-6.852058667445416
1.0,4.0,99.43015263682057,2.1865867042916025,2.625868780925761,1.244206846667016,-3.793178551454143,0.059876544303655965,-0.7624801144151152,-5.058157776283106,-1.3847890996341687,-0.8913068120369123,1.9364579643630053,3.325710780701863,-0.5246100888459433,1.5607145930292652,-1.7964504563442139,0.06692801359056444,2.7878273794974935,4.219429014010233,-2.8720673563509638,-0.931994289598089,0.7925205088739902,1.7532816345115436,1.2363517654276461,2.663081185426579,1.3806241375624713,-0.9834738520234942,-0.21681535386907191,0.9362429861455206,1.7971462249601005,0.08937572048628617,-3.085170416476638
1.0,5.0,98.54942455607164,2.6645694013976233,-0.803713091617958,3.1075157541572866,1.5684161969685744,1.6551862644372008,-1.0325792692274323,-0.48036684559569665,0.6260647450636333,-0.8974355290155009,4.099648393991799,2.24098904389692,-1.8619193832814966,0.5789339430848954,1.2498675455837782,0.21303802692066331,-1.4838032555787781,2.2533237190986055,1.9851385748183674,-0.8552585268887729,0.3098682278188245,1.8674776109494702,-2.9725388490777798,2.5380368018487953,0.5647827889630881,-3.2662016783959764,0.11138882880534717,-1.0549665357953624,-3.2520155519400573,-0.8220243778402543,-1.462751861784489
1.0,6.0,97.44417982966033,5.047343778479034,-0.4725015210476502,-0.18663867584596883,-2.095878455204521,-0.21609639832400607,1.1081523297651472,2.2656788597380255,-1.5782633752666784,2.032268072714658,-0.4013817924677472,0.697598197837314,-3.0949376110503577,2.9192987659172065,1.872173981364316,-0.16261208220391726,2.153257160807573,-1.0874396899233423,0.6063958175755334,-0.6160152336026649,1.6083772195484212,-5.232972311057646,-0.752261226814138,3.7880004878916074,0.21373310282693042,-2.351266711856778,0.3800624560598509,-1.4820205138525355,1.032965858078458,1.9513804868301834,2.076606591064862
1.0,7.0,99.11610569369745,-0.79537306246413,0.9227532006558125,2.5868349045681196,-1.0346388581790182,0.8824301860916375,1.8615429887004977,0.21828183714940008,-1.7292537238872083,0.6049583019427289,1.6230703205029742,0.42246278627010725,-3.6055053548101874,1.7428225999234868,1.3929515984259766,-2.3090386900730566,-0.23747975273120425,6.990098926010253,1.1503476533559616,-1.9332759920030727,0.98869266736399,0.5861086639408208,2.6867625047625636,0.8207873953361098,-0.4914033657508673,-0.9595280173663865,-2.2977641529367787,-2.3824699050068006,-1.3790862627463352,0.23023675271578203,-2.8324992015873143
1.0,8.0,98.18086527851577,1.4420431100656703,0.5066738052088595,0.1255863061209922,-3.2702483741912016,-0.2939937774920902,-2.9683175575800624,-2.014724853326039,1.8597098048636584,-0.4534093151730245,1.9854589526507351,1.4718732866445565,-0.7109303048552933,0.6427930831841152,-0.12507801928760465,3.4985465481559266,5.381975818619532,4.271061428649865,-2.4084427088607354,0.034595717529094294,-0.7346714114280837,2.226364103959771,3.496218325793625,5.54271047196997,2.7508343702233113,-2.9861081967884138,0.6770031398771256,0.8968775547055801,-1.5670123462644472,0.37038220530159816,1.521640910422426
1.0,9.0,101.05635986713864,0.39923855443373313,-0.6008804462558206,4.723336283909474,0.415105898728351,0.4056816693516946,-3.5714151384969552,1.0030645177652562,1.2883823856464476,1.1583209744163283,0.7914950990144047,1.6915664692406651,-2.9948231439417037,2.087359175690101,1.248998754119497,0.8489888043835876,1.5854278190223225,2.5928883055698093,1.3574947415279774,0.22752072697838366,-1.8981836886700258,2.7427647228222476,2.0678562031486964,1.186399280045293,2.0593393797532413,-2.7067974732482254,-0.5200377829767637,-3.412941465687695,-0.27576488641598873,1.2885479139296752,0.6393873880222978
1.0,10.0,100.11054308178946,-2.287914548839154,0.16548080437588192,2.4251909032253094,-1.6978453255909252,1.4354462321491201,-0.9596499502540943,1.978849821571957,0.27717724951456285,0.8182291632877835,-1.4944120819643176,1.1265652090769391,-1.4565541983034807,-0.501610737949219,-0.8816943357305129,1.6698112024977987,2.528492403586089,4.37609859347078,3.0888976008998554,-1.2160155875644776,-2.8123861021496688,0.1690344396202791,1.3718388405117206,4.318405859938787,1.251427147264911,-0.1511414386600125,-0.9795500921728155,1.264741169681348,-2.0450633367101605,1.492295828150485,-1.2832958994031842
1.0,11.0,98.63790155680172,2.3615110399246997,2.4377765345673943,2.8034694986515043,-1.4720439080507841,-1.360601085248744,0.5229852028237421,-5.667260391637088,0.10660785851667329,-0.49582982418905275,2.3719384525718175,-0.3417687178805199,-1.7202061296613733,0.6991294516694593,-0.3399098949504449,-3.225943292109945,-1.2317859667421818,0.15715644430693176,-1.9959840726205222,0.7928883298156031,-0.9575811222763909,0.9403954801587361,0.8512987351481235,-1.8763715371927732,1.1755853419696143,-1.0478595133556188,-0.21060190262383727,-1.628679960849495,-1.5726743547600508,3.729486973733297,-3.4296369349001963
1.0,12.0,101.08117319137908,0.17201025931709069,3.93512620178515,1.2317937568396848,1.3781603660239354,2.634700526256401,-1.6968199517530753,1.8589095478061952,-2.073306791849287,-2.2432339748265506,0.6542355808873055,0.12941720302878168,-3.9976559955658235,-2.356168112534192,0.08231284460087496,1.715279626930131,-0.29763384148906924,0.9335593810522982,1.280634799908638,-2.748075747987116,-1.818348543941124,1.9664196990279699,2.501360989182243,3.713818194829096,1.6560449872504694,-3.2702037391203738,1.8774662608653405,0.6009468184851803,-4.7923161790469795,-0.7484728120170807,-2.261334847247051
1.0,13.0,98.51683855690437,-3.36053737442144,2.4960782891973974,-0.642096197912462,-3.0882368775959677,-1.5421680811956349,-3.925444666882276,-0.7375817006040246,0.9241305103347088,-1.651453893103565,-1.412714912757917,2.075243680353383,-1.04983405252525,4.816520861853903,0.9395809706548148,-2.843088930689578,-2.004927057889083,2.2866028158627447,-0.5876532264397184,-1.3339949563785438,0.4677760770087836,-0.9092149858333012,4.646606528662957,2.972253279413359,-0.8833206113622968,-3.26291478927613,0.5874041241723933,-1.4866592726066343,0.021200945692311235,1.0816056470945878,-0.8855567713914756
