Generation,Individual,Fitness,frequency0,amplitude0,phase_offset0,frequency1,amplitude1,phase_offset1,frequency2,amplitude2,phase_offset2,frequency3,amplitude3,phase_offset3,frequency4,amplitude4,phase_offset4,frequency5,amplitude5,phase_offset5,frequency6,amplitude6,phase_offset6,frequency7,amplitude7,phase_offset7,frequency8,amplitude8,phase_offset8,frequency9,amplitude9,phase_offset9
0.0,13.0,100.07494757257443,-4.81252039380667,0.4425111069099129,0.2561435914183573,1.2163141746696773,1.236415263910691,1.173725306242175,-0.6041979843390114,-0.7293636786176976,1.120027001732073,-2.0612405017202153,-0.9336322550563163,0.70386208913671,1.2847958917488964,-2.0360488074671936,0.060052008274671144,-1.2946684005749318,1.5469460316625907,-1.096860376850011,0.3726751673607952,0.6986482532845654,2.278740874799552,1.1347995994659068,2.1242689480682575,0.4666927928066789,0.9794098466429162,0.8643281332205537,1.0773222236912487,-0.2266560303594116,1.2069627304883799,0.2461852126516693
1.0,0.0,98.96325262679245,0.43448051947608785,2.6237762303150443,0.6177469204105657,0.35378155639977993,-0.9859213060351307,-0.8002166287078614,0.0973969382348339,0.8888834396411058,-1.278579523551902,-1.7586005979680965,1.3478224178959937,0.5270454608569778,1.3679739708418683,-0.4369278468499514,0.9663679931824143,-0.30296910345761485,-2.3319353479888214,4.042853066200116,-0.19062405224635193,-0.6525260615032888,1.268418065369352,2.382259162006179,-0.1051766802881855,-0.7114853290265468,2.85776819986463,2.7446794761848654,-2.4428582318082475,-0.375219333278635,3.9300911785926242,0.6824053765227511
1.0,1.0,100.78431056051899,-0.2117377734579412,3.362263750730227,-1.8338398452553766,-0.7528572832275042,-0.5349369878239645,-1.8049552599635972,-1.1810039922066062,1.5627144438488645,0.5279186256207679,1.0340052221072764,1.2530424751782598,2.0248462565577943,-0.3737507499241606,2.4439427856683187,-3.651854206249241,-0.5231976233289295,-1.4957701348740389,0.9206599004053766,-3.3213070216110925,1.3554819888324396,-3.110461203888459,4.118283619715889,-1.3984194751266799,-0.028662234011302967,-0.2817306421991479,1.2272425138462495,-3.584654239290928,0.1490082523779137,-1.4870250164056458,-0.1581517583227558
1.0,2.0,98.70847515716729,0.003624094544254386,0.35145786726130424,0.7465622162376435,2.0576407575234095,-0.8492896955275931,-0.5262526197590905,0.9157116185878178,1.6932846895698415,0.6355603977198964,0.6607664462906988,0.9459868958354545,-1.0140236970748941,-0.6926971727868099,-0.5246491670908909,-1.5975526532784938,-1.212771049347423,3.048092123132148,-1.9232850338360339,-2.4209551128936155,0.7775704187871955,-1.0550750893264231,0.921292334572046,1.8134156274676323,1.2584502524311258,2.7975303503234565,2.5804582219415235,-2.024764794796125,-0.9056383292723479,-0.4861936646921543,-1.4306717547748733
1.0,3.0,101.5859344225078,1.3053044895738686,-2.532796913866566,-3.8878158349740417,-3.16481056709012,3.79974420313749,1.9362289935441444,1.6103872657613787,4.3947364299545555,1.1431339481843779,0.6329444892198628,-0.6742149202245028,0.4035259936221322,1.9804932102068171,1.0355396945728148,-1.495207791620424,-3.011084438223897,-3.4116102756144464,-2.861593935953861,-3.4662925063520036,1.7969943307061615,-1.6388405601123603,2.1690869770547625,-2.6784848692631305,-1.5715883066668135,-1.8795503089737648,1.9602977216316513,-3.2264547197156266,-0.2809654311471226,-0.7600263034565105,2.1374999161482022
1.0,4.0,100.41095005317038,-1.8850300931106505,3.512335508900597,-4.8270744476139695,1.7690403071445588,-0.6944495415594373,-1.7675391410899792,0.9700761848348385,0.5857113632709591,1.4924650070394883,0.1208938492109618,2.146639042812974,1.1347232007946215,2.043032359619012,-2.624632590106081,-1.039996813554072,-0.0378828564170349,-1.596793142948952,0.054486005883909505,-0.26857349336867564,-0.7592755967744702,0.45525256129331493,-0.4468330439201069,1.2032167551617103,-0.6261186637636864,0.18532213894923755,4.944964079837589,-4.479385671490682,0.9748777173482952,-0.02871187833364841,2.629829727805597
1.0,5.0,99.34554029756549,1.8389347890767576,5.091562564358133,-1.6413136974617761,-1.445702207079054,3.443798613277789,-0.4575445353242805,0.5012080327140129,0.9558109798010836,3.570461307022477,-1.6236719764601084,1.3234941698561236,0.8704836052216234,0.8697090492747288,-1.4262498252479734,-1.2412150785401117,-3.272105518885583,-1.6207323176328352,3.414134058007681,-0.42435219953049985,-0.08158343834890136,0.8705883468459252,2.6396431556277413,-1.584719489697041,0.23678625166305223,1.2346831115155337,0.7037884681354525,-1.1228499232728435,-0.7027570511850211,1.5177615583108421,3.705144357935551
1.0,6.0,99.54140088704136,-0.34819759146317697,-1.1348476010137056,-0.06220668331576307,-1.5263891365027784,-0.8567147809428671,-0.7000903741462493,1.396530529992342,3.843359000508819,-3.218661175989938,-1.6843492286583488,0.29359633377572,-0.2684661743895379,1.7671991673395695,-0.918320784477417,-2.6729210671137626,-1.2962992418589458,-1.704909046575781,-0.8365672874650175,-1.0280008949728563,-2.09112087046289,-4.390089182365203,1.1150756303943297,1.1803969195975064,-1.4600707349508444,-1.1154580511671668,0.017190130276767412,-3.8580891344515242,-1.6859156223875598,1.7858558681681482,-2.680075797849566
1.0,7.0,99.3616144136446,1.437724002483416,0.8915155702142515,-2.1688967880892602,2.577236783791873,-2.5276713255224887,2.2977779521686177,-0.3818588290037419,-0.5447836718287731,-1.8519936924155789,-1.25293227050053,-0.6366915065255209,1.7616931077966278,1.4819287038949658,0.16447752453409037,1.5106405695561644,-0.21744960364950444,-1.069647180609833,-0.0696630908604845,-0.04887799099176382,-1.3331695200194478,-4.7020454927590345,3.435431699580933,0.9190880818286613,-0.5096455767397341,1.0435302064874028,-0.06598907204396465,-2.715426913768127,-1.2762183277454087,2.6996485231404965,-1.4249768253592396
1.0,8.0,99.56696717601783,-1.7021710135886268,3.1861946860147548,-5.216189105614534,-0.5292368985141003,0.9159395863345586,-3.383928004063028,-2.228574985579579,3.2385669733649234,1.4620042894770582,0.06546784172529614,0.7474279829588133,3.4677423080123755,-0.775369037221505,0.6283680741972524,-1.004859268051775,0.47194679287888186,0.7549887020529422,1.1933302318540246,-4.622310745110871,1.2540599771919727,-1.977663513809449,3.375635617473219,1.1244184924468348,-1.068364173281214,-1.4392138218560562,-0.000947063872032583,-2.5690922426574763,-1.871397798190206,2.790104393971946,0.7181599298650818
1.0,9.0,100.50548080830492,-1.7606742286014725,1.0737355886424045,-0.7257339200741781,0.753669801737407,-2.0923188245277546,0.7266612962244277,0.5008596740868768,5.473978419340093,0.1688183247064866,-3.904379182639757,4.063910382357802,2.1013751286586553,-0.43936669102688297,-0.5718871156615839,0.2644881868129032,-1.8589086335430611,-2.466831427633082,3.275217415030973,-0.6212514121042225,-0.14266530520107756,-2.521567589844477,4.822224981948692,2.657411947403275,-0.627686769493645,-2.1766812017153043,0.7295387462291639,-3.0150320429896986,4.504065029340662,1.0743036032176598,0.3049197232851629
1.0,10.0,108.5610931854042,1.8844674258540977,3.8396447252677253,-1.1902625432871186,1.3480643036707334,-0.2012315738601942,0.0436609906665365,3.302610741476969,2.241335774980213,-1.253512159598849,0.15694923895732768,0.6638770140654102,-0.0861767251686032,1.9096807793125852,-2.3941615076717966,-1.23526229417768,-1.7311137118492146,-0.962735676902774,-1.2872543941700463,-2.185524943652993,1.1813859210200839,-1.9511154402820607,3.9003674359659306,2.183018688737701,1.4144201694347613,0.35059803132181855,1.9442779579500251,-2.842680928468761,-0.4270747062379363,2.0972684514958346,2.304497310488506
1.0,11.0,101.1290845825335,1.8375477356898484,3.040825023873312,-2.642675498946027,0.2005861846189465,2.4870394088426093,-2.790502551093012,-1.0144059086989077,3.619494641738906,-0.29198712160266127,0.6911091910852383,1.4902028390472528,0.9738677209460349,-0.3514318665884171,2.120909456728832,-2.4674142632014964,-4.214543326510684,-1.4543393686575872,-0.3995803001463708,-3.855002882856509,-1.0672725899233355,-1.1464288209942588,1.1928646506328047,1.5095162802763205,-2.073850456748175,2.129746342977232,1.2386066806115947,1.3929532725886327,0.6009923009526744,2.3714234478727114,-0.42565940597523605
1.0,12.0,106.39801585016718,1.7767650207935495,2.041333750176586,-4.073922518449385,0.5107941159663139,4.535211456127012,-0.9432499130084381,2.8829804381481647,1.5205990793579476,-0.8622188678569674,-2.0847403767133423,-0.7264592870350505,3.783370756126717,-0.5037026934195292,-2.318840815316025,-5.102195992086025,-1.6570202003351762,-2.4526516699957104,0.6126856013196235,-2.7799164110307437,3.229264585427869,-0.4583804594883387,2.8045442838340087,2.840463031907338,-1.725174004425666,-0.5372194966608725,0.15738066163804576,-4.872413877507673,-0.6746834971907313,-0.22804034217471592,0.9114568460660679
1.0,13.0,98.8825993192418,-0.3128484728700246,1.1567258675185366,-0.9252871189004082,0.8030597634806166,1.6435735713031323,-2.6455825342077692,-0.8320457960639001,2.1767942357625194,1.4192414838405796,1.632630190098079,-1.2045351751809585,-0.2950008585018181,-1.0250531824638314,0.9123739819148258,-2.4698172802186775,0.20791618989520347,1.9173069797399291,1.205152544906214,-3.4816537869643343,-1.9514366336358995,-1.6197675024243954,1.0515087698062437,-1.5037931691369515,-2.5584022251675522,0.6572776821230516,2.79790861231741,-3.548719448478421,-1.225059098522563,1.6842148209085053,-0.484482044983836
2.0,0.0,98.58380410946594,2.4807643793677583,0.6979710834895638,-2.562470493068643,1.5044974019671855,-4.710949150283814,-0.4614488035076549,0.3897529102772077,-0.4803989638335837,-1.9036322039804516,0.43562530872570543,-0.48658633068809115,3.1884258290360235,-2.488603138152759,-0.7604839640034344,-4.741961398484854,-1.146581317020193,-1.6153903051927414,1.86057513209788,-2.929035496730163,1.6480012517409097,-0.5503503446125959,2.4540439928875912,-1.049586416082568,1.5748641421681395,0.6489262669740721,1.3707457094564435,-4.282035011072113,-1.9296675099765441,-0.07398131011484632,-0.38440655961296916
2.0,1.0,100.6473998753118,-0.47800340517935014,0.8526179349526963,1.0391560068008023,-1.1129132209908854,2.2806623798589705,-0.7329979165291596,2.9357878348855357,-1.3273079390462548,3.3051618696247123,-1.511686075506413,-0.8864813862928538,1.9380596781870494,1.8122126535578094,-0.43552176537583853,0.7140313561545124,-0.5422532549555447,3.169440371329688,2.132618424998569,-1.8314841194941218,-2.2360028077956917,-1.81837237163219,1.6923041194241735,0.7150241679223268,-2.8331642124350167,2.025872023683685,4.201901131196266,-2.6191756044801657,-1.275507136429252,-0.11956263624836927,-0.6755828975674119
2.0,2.0,99.54861342120057,-4.468319186419164,-0.8657584736115451,-1.4400964545930814,-0.13009325791325677,-1.465887603888825,0.8158377183311682,-0.9929954059044724,0.761381685536655,-1.805925062038098,0.5613201369996735,1.948127241901902,3.527895162794638,4.096849121290637,1.2732140198672386,-4.438408632377104,1.7237684810413338,-0.5276951679172748,-0.1356734059589576,-1.6229608067146983,-1.7647455939447894,1.6923879019790968,2.3467866381056477,1.0100276278828941,-0.5056577202650789,1.652982519022511,-1.47139212519137,-2.2220111500496977,1.1511644786945499,0.45789171630478753,-1.2994808248781398
2.0,3.0,97.66993589719294,0.7276705309854952,-0.4815887313020508,2.0096457047158065,2.1622769245865854,-1.546560715577955,1.1129620904695043,-1.1815103906159936,0.7937267601456084,4.272062093211794,3.2556756826987114,1.4823407148792416,1.0418763874987897,-1.094623883365152,0.6877654580142042,-0.6018353909189833,-1.0728636495454895,2.552885272070735,-1.081751209213186,-0.47300032317536056,-2.4230791632142674,0.8324589487158229,2.0145212214441104,2.997333350490365,1.499496625975853,-0.4509750855106316,2.2771317819065855,-0.5951175696161093,-2.6948325755997082,0.8724612608873804,-5.505124178141398
2.0,4.0,99.11621112246227,0.35979519238556634,0.8025817064006209,3.051939441520968,1.3536975900721777,-2.3330587269283525,0.5716357425810106,-1.6967785777011883,-0.4884739165445864,1.987297367076032,1.07099285565359,0.5080153910023607,-0.41584840573364235,-1.211928724225329,2.6382681769006773,-0.5054873703549276,-0.947094092336354,0.6808002940562797,-0.9240563086016061,-0.7635807198210711,-1.4976733567616325,2.065518621900066,3.0369365797940735,-0.7069363412711263,-1.9579738309041304,1.6845109212596165,3.752061730055079,-2.719178602328393,-1.9467258190617667,0.47611182465919843,-0.18979206838312113
2.0,5.0,102.19511808158802,2.36463281948324,-0.8450012650400902,-0.5268722141119244,2.695966229062794,1.1654157564461511,-1.5858016367840082,-0.6888129522178249,0.9534674164210447,1.7377948721275964,-1.4095713517930784,2.4866890693425763,-3.2439547760939407,2.8563465265847316,-1.7211641161053512,-4.8369398145467795,-1.4028708775913152,3.2090449352243144,2.122074614124376,2.872473561469953,0.9005772963665158,1.5112759482782514,1.3193454455900357,-1.354646543705411,2.4030180215878305,1.27303404759789,-0.8317376813411737,-1.73912031210694,-0.393594619352194,2.8517703151718754,-3.536216598507902
2.0,6.0,100.43911340860218,0.2951007305932355,0.9947670370375782,-2.8459055422725177,1.8714870629914007,-0.9859568409158186,1.9513594892856614,0.7162069293054286,2.2701156393758395,-0.16875016052956382,1.1538366415773251,3.793919440126871,2.1757383003055804,-1.1157810270721025,-0.8747642937967175,0.21650597595746524,-1.6940018558117331,3.7930364511083674,1.4610232331039619,-2.851358926229758,0.09591873068040102,-2.332581260525508,2.6154168873884087,1.903107967037247,-1.7934303264847942,3.097980805062768,2.2950940920094967,-2.9643432649950685,-3.090435110154186,-1.029214917884656,1.418120199228478
2.0,7.0,99.49077341903468,1.6376135174495556,-0.18186556820926847,2.428903646159249,0.8878641689051019,0.7654520370838529,0.8285189384207832,1.498400479447957,3.119447369803433,-0.4469173873734441,-2.1079750883003285,1.3838776193630324,-0.743008955814681,-0.46877683703450934,0.3466370145747354,0.326769669462859,1.5811023396424944,2.167458751349009,0.7715589902930026,-1.6207177228791942,-1.0884826568433443,0.6373209823968842,0.19396498073254387,-1.3469974804377234,1.0557355465278886,2.4227722744391613,1.9139089525163957,-0.4034237043375972,-1.8932393871846398,0.5763562914441408,-1.4284009830588544
2.0,8.0,99.89514037219564,0.8220407388936963,4.0316426614563685,-0.4577508019629145,0.45118243801405566,2.085997294106817,-3.0863307760088037,-1.9905598172636472,1.7615150198804987,1.1274814960800512,-3.027417092871614,0.07409728844751357,1.8236227796600202,0.36071014499441467,-2.4390623593321776,-1.4527130454323347,1.4867161588171742,2.790493328169126,1.8971451387507026,-2.611689936523171,-0.6142206964259198,-1.127804286794388,2.718273796438318,-0.2083100386112834,1.2539288254323162,1.2585827130233636,2.6798276529301255,-2.46621574090069,0.8727845443572276,2.0583651232286564,1.8485148717720323
2.0,9.0,99.77453055012519,-2.5480219438598075,4.428224108460088,-0.6472114293865682,-0.48112897762673024,-0.9057844772813415,-3.8750515080972416,-0.720651965890128,-2.8931321330124105,2.5850459136559247,-0.21980621564924835,1.2335659686026337,3.092148894373109,0.8726004620633181,-1.2117835408512807,0.4320889083110995,0.8981476725827788,1.400631073276593,-1.0821785612318005,-5.594351249623491,-1.4733719744577338,-1.7863260388922988,-0.760462801266417,0.5737834355887867,-1.0182508985542955,-0.6323960416507624,2.4726547122208595,-3.044285342449291,-0.5376184790066241,2.193068631662752,-0.22798932327745014
2.0,10.0,99.75428025206284,-1.1652922132555683,0.6183357544466729,-0.3016362860480766,2.0254874818481152,1.9680850663832623,-0.9519781764267465,-0.5843553204257408,2.079477931135474,2.182661658549766,-1.5163977848381212,1.257142665563426,1.3929267415243451,0.32640223628611165,2.707757008171551,-2.653826651762868,-2.465720009768008,-0.24197776079020428,0.5992807266172722,-2.6847985996218227,1.4430152661745668,-2.122309669009587,2.356134715699722,1.1842734720002586,1.1157290764075791,1.3822670761079763,5.438492522385028,-1.0220392228719768,-2.159316604477386,1.5700927317053492,0.1410315858727536
2.0,11.0,101.58759612939026,-0.28907359990067605,1.8119855423497055,-2.4724793366993048,3.037073843512247,-0.9101158187879896,-2.8725909408575285,2.3158233192815088,0.530529370225739,3.3407647192604317,1.0155011489646302,-1.7203937139949956,1.050480366672575,0.5594310437781198,-0.18281542159119846,-2.546691997724615,0.6122952619553363,-0.737074716167966,-1.3222690768818288,-3.457302764832896,-2.2932659824890016,-0.12062888358249446,1.3093855034716309,1.0260711576379833,-0.9615465814666448,2.2033301424069567,3.021411923374327,-4.401980928452735,1.1525150054585382,2.602309525459901,-3.550790550564604
2.0,12.0,99.57063246148732,0.9661588813934878,-0.17989844405970423,1.114328731847535,0.5685250878026002,-0.6763763164636245,1.4362370316541262,0.571429788016033,3.269244052502115,-0.4307503938436714,2.015545295973272,-0.7500143092184441,0.84032138156313,-1.19963015810323,1.2973595951720898,2.5441301721814256,-4.772200067390178,1.3787361917796481,1.9675552512304098,1.432435562971769,-0.8804744230424761,0.675222747541842,-0.2598155643119835,-1.0971078318627847,0.29110553177819604,1.635361636604652,5.259443347527556,-2.758261920278086,0.4081925017359075,2.266664496202409,-4.1279988909968655
2.0,13.0,101.73263423236044,0.9357113231803933,1.1478797638485423,0.9100281604054996,2.091920221239893,-0.20793872309982436,-1.3021297031880723,1.9462526876288042,-0.33834819188147724,1.6632125605554804,1.3730136554925452,3.3840484769950203,1.364263572501053,1.0421137439837285,-1.297311784846252,-1.617941990867539,1.7886640390901618,2.983198094211358,-1.3442214124700378,0.5309927988131453,-2.0797583998434916,-2.763566040100548,3.3275408869778116,-0.4786832732998567,-1.5689636984316875,3.279256168470562,2.3487278793916606,-3.125063921598787,-1.3121794844218762,2.734568811304521,0.016399297927920553
3.0,0.0,100.1986754767886,0.053912542313974465,1.4882935194153155,2.1373316868823204,2.106100387843094,-3.5055341591267117,-1.8071634790590796,-1.3382927419309847,1.0429935357912168,-0.46824223986262203,-2.6325260809217186,1.1573326737580087,0.15711886847180923,-2.4660157977497614,3.6653563551685355,-2.092226939515702,-2.414420744343187,1.5157886113071595,0.37710331818931625,-0.4133256008017503,-1.4948192621512781,0.6867097412317034,1.9018598702840064,-1.6526513662037994,-3.124804115861842,2.172037505303159,2.3732101809208253,-2.8191973540652038,-2.843909483310474,1.2499564980740159,0.7408183501864611
3.0,1.0,102.0800211606547,0.46859714009946263,-0.7600157394862198,0.5717471551810014,1.2824931735359932,-0.26577877136678163,-2.8143962019610953,-2.261358512548653,-1.609539594687138,1.6368457035339006,1.7164121759313384,-2.347182893027881,1.6321606879784125,-0.41465935227971773,1.0889873405524537,-2.7604208154985495,0.49996068638210456,1.3461726936396887,1.6498417949173998,2.0287308666864914,1.5731369568458997,0.9165463667048895,-1.4785066075324282,0.3221992387851028,3.454649846348447,-0.12981155469382732,3.8783821154048574,-3.206649026955749,-4.710296247307468,-0.08186161380499912,-1.6227305744681166
3.0,2.0,99.04296087847935,1.1687485544349026,-1.7148592997355068,-1.4341581971563149,0.17265528298342492,-1.6074562549928917,2.254411845848657,-3.9063887489302975,1.2753317850942514,4.178045139342557,1.2670665221149175,-0.3609942724637616,3.3429151500934537,-1.1920536733084064,1.343067914814264,-0.7147664498167644,0.11036577218340116,1.3702256521190237,-1.8361562109284013,-0.28865184542969635,-3.755285374883216,-1.1949495561793122,2.870188989629851,3.142230886973315,0.5316977932649181,1.867355000844733,1.2412659019124965,-0.12984041567567517,-4.747851291507379,1.8018762748863302,-3.5349643158565627
3.0,3.0,98.40918662761295,1.9950448435487431,1.3979644073418263,0.5363830073669765,3.283144606572827,-2.43674116720337,2.7922741491978695,-0.08712287609217995,4.2107249699890765,2.3068039292631335,-3.5708373297925773,0.19043693246571203,2.925040882599192,-3.1801470010170334,-1.9067030773562008,-1.8580922354001217,0.11770872241131258,-2.6862901883792785,1.134335849171833,-1.4875980516893432,-1.6185363553780143,1.2356568881568075,4.434281751515186,1.2537804692812897,3.464992547236358,0.7400460286775437,-1.0713764503750052,-1.4337402244491002,1.341909377834067,0.3299908811495509,1.0185343670532245
